d1	d3	h	sat
0.205000	4.2	4	0.017890
0.205000	4.3	4	0.016256
0.205000	4.4	4	0.014771
0.205000	4.5	3	0.013422
0.205000	4.6	3	0.012196
0.205000	4.7	3	0.011081
0.205000	4.8	3	0.010069
0.205000	4.9	3	0.009149
0.205000	5.0	3	0.008313
0.206000	0.1	3	0.999853
0.206000	0.2	3	0.999394
0.206000	0.3	4	0.998571
0.206000	0.4	4	0.997342
0.206000	0.5	5	0.995627
0.206000	0.6	5	0.993367
0.206000	0.7	6	0.990436
0.206000	0.8	7	0.986722
0.206000	0.9	7	0.982073
0.206000	1.0	8	0.976230
0.206000	1.1	9	0.968905
0.206000	1.2	10	0.959655
0.206000	1.3	12	0.947776
0.206000	1.4	14	0.932219
0.206000	1.5	17	0.911035
0.206000	1.6	21	0.880353
0.206000	1.7	30	0.830180
0.206000	1.8	54	0.723077
0.206000	1.9	62	0.497642
0.206000	2.0	39	0.355628
0.206000	2.1	29	0.273353
0.206000	2.2	23	0.217848
0.206000	2.3	20	0.177475
0.206000	2.4	17	0.146904
0.206000	2.5	15	0.123086
0.206000	2.6	13	0.104192
0.206000	2.7	12	0.088962
0.206000	2.8	11	0.076602
0.206000	2.9	10	0.066489
0.206000	3.0	9	0.057943
0.206000	3.1	6	0.051383
0.206000	3.2	5	0.046691
0.206000	3.3	5	0.042427
0.206000	3.4	5	0.038553
0.206000	3.5	5	0.035033
0.206000	3.6	4	0.031834
0.206000	3.7	4	0.028927
0.206000	3.8	4	0.026285
0.206000	3.9	4	0.023885
0.206000	4.0	4	0.021704
0.206000	4.1	4	0.019722
0.206000	4.2	4	0.017921
0.206000	4.3	4	0.016285
0.206000	4.4	4	0.014798
0.206000	4.5	3	0.013446
0.206000	4.6	3	0.012219
0.206000	4.7	3	0.011103
0.206000	4.8	3	0.010089
0.206000	4.9	3	0.009168
0.206000	5.0	3	0.008331
0.207000	0.1	3	0.999851
0.207000	0.2	3	0.999385
0.207000	0.3	4	0.998551
0.207000	0.4	4	0.997305
0.207000	0.5	5	0.995565
0.207000	0.6	5	0.993271
0.207000	0.7	6	0.990295
0.207000	0.8	7	0.986522
0.207000	0.9	7	0.981798
0.207000	1.0	8	0.975856
0.207000	1.1	9	0.968401
0.207000	1.2	10	0.958978
0.207000	1.3	12	0.946860
0.207000	1.4	14	0.930965
0.207000	1.5	17	0.909269
0.207000	1.6	21	0.877731
0.207000	1.7	30	0.825825
0.207000	1.8	55	0.714076
0.207000	1.9	60	0.491827
0.207000	2.0	39	0.353533
0.207000	2.1	29	0.272351
0.207000	2.2	23	0.217298
0.207000	2.3	19	0.177193
0.207000	2.4	17	0.146718
0.207000	2.5	15	0.122981
0.207000	2.6	13	0.104137
0.207000	2.7	12	0.088939
0.207000	2.8	11	0.076609
0.207000	2.9	10	0.066490
0.207000	3.0	9	0.057968
0.207000	3.1	6	0.051449
0.207000	3.2	5	0.046753
0.207000	3.3	5	0.042485
0.207000	3.4	5	0.038607
0.207000	3.5	5	0.035083
0.207000	3.6	4	0.031881
0.207000	3.7	4	0.028971
0.207000	3.8	4	0.026327
0.207000	3.9	4	0.023924
0.207000	4.0	4	0.021740
0.207000	4.1	4	0.019756
0.207000	4.2	4	0.017952
0.207000	4.3	4	0.016314
0.207000	4.4	4	0.014825
0.207000	4.5	3	0.013471
0.207000	4.6	3	0.012242
0.207000	4.7	3	0.011124
0.207000	4.8	3	0.010109
0.207000	4.9	3	0.009186
0.207000	5.0	3	0.008348
0.208000	0.1	3	0.999849
0.208000	0.2	3	0.999377
0.208000	0.3	4	0.998531
0.208000	0.4	4	0.997267
0.208000	0.5	5	0.995502
0.208000	0.6	5	0.993175
0.208000	0.7	6	0.990153
0.208000	0.8	7	0.986321
0.208000	0.9	7	0.981520
0.208000	1.0	8	0.975477
0.208000	1.1	9	0.967891
0.208000	1.2	10	0.958292
0.208000	1.3	12	0.945933
0.208000	1.4	14	0.929694
0.208000	1.5	17	0.907476
0.208000	1.6	22	0.875008
0.208000	1.7	31	0.821312
0.208000	1.8	56	0.704988
0.208000	1.9	58	0.486337
0.208000	2.0	38	0.351548
0.208000	2.1	28	0.271413
0.208000	2.2	23	0.216758
0.208000	2.3	19	0.176878
0.208000	2.4	17	0.146536
0.208000	2.5	15	0.122877
0.208000	2.6	13	0.104082
0.208000	2.7	12	0.088919
0.208000	2.8	11	0.076616
0.208000	2.9	10	0.066489
0.208000	3.0	9	0.058004
0.208000	3.1	7	0.051574
0.208000	3.2	5	0.046815
0.208000	3.3	5	0.042543
0.208000	3.4	5	0.038662
0.208000	3.5	5	0.035134
0.208000	3.6	4	0.031929
0.208000	3.7	4	0.029016
0.208000	3.8	4	0.026368
0.208000	3.9	4	0.023962
0.208000	4.0	4	0.021776
0.208000	4.1	4	0.019789
0.208000	4.2	4	0.017984
0.208000	4.3	4	0.016343
0.208000	4.4	3	0.014852
0.208000	4.5	3	0.013497
0.208000	4.6	3	0.012265
0.208000	4.7	3	0.011146
0.208000	4.8	3	0.010129
0.208000	4.9	3	0.009205
0.208000	5.0	3	0.008365
0.209000	0.1	3	0.999847
0.209000	0.2	3	0.999369
0.209000	0.3	4	0.998511
0.209000	0.4	4	0.997229
0.209000	0.5	5	0.995439
0.209000	0.6	5	0.993077
0.209000	0.7	6	0.990010
0.209000	0.8	7	0.986117
0.209000	0.9	7	0.981239
0.209000	1.0	8	0.975095
0.209000	1.1	9	0.967375
0.209000	1.2	10	0.957598
0.209000	1.3	12	0.944994
0.209000	1.4	14	0.928405
0.209000	1.5	17	0.905655
0.209000	1.6	22	0.872285
0.209000	1.7	32	0.816700
0.209000	1.8	57	0.695857
0.209000	1.9	56	0.481141
0.209000	2.0	37	0.349620
0.209000	2.1	28	0.270445
0.209000	2.2	23	0.216227
0.209000	2.3	19	0.176569
0.209000	2.4	17	0.146356
0.209000	2.5	15	0.122775
0.209000	2.6	13	0.104029
0.209000	2.7	12	0.088900
0.209000	2.8	11	0.076622
0.209000	2.9	10	0.066489
0.209000	3.0	9	0.058050
0.209000	3.1	8	0.051688
0.209000	3.2	5	0.046877
0.209000	3.3	5	0.042602
0.209000	3.4	5	0.038717
0.209000	3.5	5	0.035186
0.209000	3.6	4	0.031977
0.209000	3.7	4	0.029060
0.209000	3.8	4	0.026410
0.209000	3.9	4	0.024001
0.209000	4.0	4	0.021812
0.209000	4.1	4	0.019823
0.209000	4.2	4	0.018015
0.209000	4.3	4	0.016372
0.209000	4.4	3	0.014879
0.209000	4.5	3	0.013522
0.209000	4.6	3	0.012289
0.209000	4.7	3	0.011168
0.209000	4.8	3	0.010149
0.209000	4.9	3	0.009224
0.209000	5.0	3	0.008383
0.210000	0.1	3	0.999845
0.210000	0.2	3	0.999360
0.210000	0.3	4	0.998491
0.210000	0.4	4	0.997191
0.210000	0.5	5	0.995375
0.210000	0.6	5	0.992979
0.210000	0.7	6	0.989865
0.210000	0.8	7	0.985912
0.210000	0.9	7	0.980955
0.210000	1.0	8	0.974709
0.210000	1.1	9	0.966853
0.210000	1.2	10	0.956897
0.210000	1.3	12	0.944043
0.210000	1.4	14	0.927099
0.210000	1.5	17	0.903805
0.210000	1.6	22	0.869514
0.210000	1.7	32	0.812041
0.210000	1.8	57	0.686790
0.210000	1.9	55	0.476151
0.210000	2.0	37	0.347690
0.210000	2.1	28	0.269497
0.210000	2.2	22	0.215744
0.210000	2.3	19	0.176264
0.210000	2.4	16	0.146209
0.210000	2.5	14	0.122703
0.210000	2.6	13	0.103977
0.210000	2.7	12	0.088882
0.210000	2.8	11	0.076628
0.210000	2.9	9	0.066509
0.210000	3.0	8	0.058121
0.210000	3.1	8	0.051807
0.210000	3.2	5	0.046940
0.210000	3.3	5	0.042661
0.210000	3.4	5	0.038772
0.210000	3.5	5	0.035237
0.210000	3.6	4	0.032025
0.210000	3.7	4	0.029105
0.210000	3.8	4	0.026452
0.210000	3.9	4	0.024041
0.210000	4.0	4	0.021849
0.210000	4.1	4	0.019857
0.210000	4.2	4	0.018047
0.210000	4.3	4	0.016402
0.210000	4.4	3	0.014906
0.210000	4.5	3	0.013548
0.210000	4.6	3	0.012313
0.210000	4.7	3	0.011190
0.210000	4.8	3	0.010170
0.210000	4.9	3	0.009243
0.210000	5.0	3	0.008400
0.211000	0.1	3	0.999843
0.211000	0.2	3	0.999352
0.211000	0.3	4	0.998470
0.211000	0.4	4	0.997153
0.211000	0.5	5	0.995310
0.211000	0.6	5	0.992879
0.211000	0.7	6	0.989719
0.211000	0.8	7	0.985705
0.211000	0.9	7	0.980669
0.211000	1.0	8	0.974318
0.211000	1.1	9	0.966326
0.211000	1.2	11	0.956153
0.211000	1.3	12	0.943080
0.211000	1.4	14	0.925774
0.211000	1.5	17	0.901928
0.211000	1.6	23	0.866641
0.211000	1.7	33	0.807227
0.211000	1.8	58	0.677710
0.211000	1.9	53	0.471462
0.211000	2.0	36	0.345862
0.211000	2.1	27	0.268611
0.211000	2.2	22	0.215225
0.211000	2.3	19	0.175964
0.211000	2.4	16	0.146032
0.211000	2.5	14	0.122602
0.211000	2.6	13	0.103927
0.211000	2.7	12	0.088866
0.211000	2.8	10	0.076651
0.211000	2.9	9	0.066510
0.211000	3.0	8	0.058184
0.211000	3.1	8	0.051916
0.211000	3.2	5	0.047004
0.211000	3.3	5	0.042720
0.211000	3.4	5	0.038827
0.211000	3.5	5	0.035289
0.211000	3.6	4	0.032074
0.211000	3.7	4	0.029151
0.211000	3.8	4	0.026494
0.211000	3.9	4	0.024080
0.211000	4.0	4	0.021886
0.211000	4.1	4	0.019891
0.211000	4.2	4	0.018079
0.211000	4.3	4	0.016431
0.211000	4.4	3	0.014934
0.211000	4.5	3	0.013573
0.211000	4.6	3	0.012336
0.211000	4.7	3	0.011212
0.211000	4.8	3	0.010191
0.211000	4.9	3	0.009262
0.211000	5.0	3	0.008418
0.212000	0.1	3	0.999841
0.212000	0.2	3	0.999343
0.212000	0.3	4	0.998450
0.212000	0.4	4	0.997114
0.212000	0.5	5	0.995245
0.212000	0.6	5	0.992779
0.212000	0.7	6	0.989571
0.212000	0.8	7	0.985495
0.212000	0.9	7	0.980380
0.212000	1.0	8	0.973924
0.212000	1.1	9	0.965793
0.212000	1.2	11	0.955433
0.212000	1.3	12	0.942105
0.212000	1.4	14	0.924432
0.212000	1.5	18	0.899974
0.212000	1.6	23	0.863766
0.212000	1.7	33	0.802371
0.212000	1.8	58	0.668784
0.212000	1.9	52	0.466935
0.212000	2.0	35	0.344084
0.212000	2.1	27	0.267693
0.212000	2.2	22	0.214715
0.212000	2.3	19	0.175669
0.212000	2.4	16	0.145857
0.212000	2.5	14	0.122503
0.212000	2.6	13	0.103878
0.212000	2.7	11	0.088875
0.212000	2.8	10	0.076652
0.212000	2.9	9	0.066514
0.212000	3.0	8	0.058253
0.212000	3.1	8	0.052012
0.212000	3.2	5	0.047067
0.212000	3.3	5	0.042780
0.212000	3.4	5	0.038883
0.212000	3.5	5	0.035342
0.212000	3.6	4	0.032122
0.212000	3.7	4	0.029196
0.212000	3.8	4	0.026537
0.212000	3.9	4	0.024120
0.212000	4.0	4	0.021923
0.212000	4.1	4	0.019926
0.212000	4.2	4	0.018111
0.212000	4.3	4	0.016461
0.212000	4.4	3	0.014962
0.212000	4.5	3	0.013599
0.212000	4.6	3	0.012360
0.212000	4.7	3	0.011235
0.212000	4.8	3	0.010211
0.212000	4.9	3	0.009281
0.212000	5.0	3	0.008436
0.213000	0.1	3	0.999839
0.213000	0.2	3	0.999335
0.213000	0.3	4	0.998429
0.213000	0.4	4	0.997075
0.213000	0.5	5	0.995180
0.213000	0.6	5	0.992678
0.213000	0.7	6	0.989423
0.213000	0.8	7	0.985284
0.213000	0.9	7	0.980088
0.213000	1.0	8	0.973526
0.213000	1.1	9	0.965255
0.213000	1.2	11	0.954705
0.213000	1.3	12	0.941118
0.213000	1.4	15	0.923030
0.213000	1.5	18	0.898036
0.213000	1.6	23	0.860842
0.213000	1.7	34	0.797362
0.213000	1.8	58	0.659991
0.213000	1.9	50	0.462671
0.213000	2.0	35	0.342295
0.213000	2.1	27	0.266794
0.213000	2.2	22	0.214213
0.213000	2.3	19	0.175378
0.213000	2.4	16	0.145686
0.213000	2.5	14	0.122407
0.213000	2.6	13	0.103830
0.213000	2.7	11	0.088859
0.213000	2.8	10	0.076653
0.213000	2.9	9	0.066524
0.213000	3.0	8	0.058329
0.213000	3.1	8	0.052092
0.213000	3.2	5	0.047131
0.213000	3.3	5	0.042840
0.213000	3.4	5	0.038940
0.213000	3.5	4	0.035394
0.213000	3.6	4	0.032172
0.213000	3.7	4	0.029242
0.213000	3.8	4	0.026580
0.213000	3.9	4	0.024160
0.213000	4.0	4	0.021960
0.213000	4.1	4	0.019961
0.213000	4.2	4	0.018143
0.213000	4.3	3	0.016491
0.213000	4.4	3	0.014990
0.213000	4.5	3	0.013625
0.213000	4.6	3	0.012385
0.213000	4.7	3	0.011257
0.213000	4.8	3	0.010232
0.213000	4.9	3	0.009300
0.213000	5.0	3	0.008454
0.214000	0.1	3	0.999837
0.214000	0.2	3	0.999326
0.214000	0.3	4	0.998408
0.214000	0.4	4	0.997035
0.214000	0.5	5	0.995114
0.214000	0.6	5	0.992576
0.214000	0.7	6	0.989273
0.214000	0.8	7	0.985071
0.214000	0.9	7	0.979793
0.214000	1.0	8	0.973123
0.214000	1.1	9	0.964710
0.214000	1.2	11	0.953969
0.214000	1.3	12	0.940120
0.214000	1.4	15	0.921649
0.214000	1.5	18	0.896069
0.214000	1.6	23	0.857867
0.214000	1.7	34	0.792316
0.214000	1.8	58	0.651365
0.214000	1.9	49	0.458534
0.214000	2.0	34	0.340605
0.214000	2.1	26	0.265957
0.214000	2.2	22	0.213719
0.214000	2.3	18	0.175124
0.214000	2.4	16	0.145518
0.214000	2.5	14	0.122312
0.214000	2.6	13	0.103784
0.214000	2.7	11	0.088845
0.214000	2.8	10	0.076653
0.214000	2.9	9	0.066538
0.214000	3.0	8	0.058408
0.214000	3.1	7	0.052169
0.214000	3.2	5	0.047196
0.214000	3.3	5	0.042900
0.214000	3.4	5	0.038996
0.214000	3.5	4	0.035447
0.214000	3.6	4	0.032221
0.214000	3.7	4	0.029289
0.214000	3.8	4	0.026623
0.214000	3.9	4	0.024200
0.214000	4.0	4	0.021998
0.214000	4.1	4	0.019996
0.214000	4.2	4	0.018176
0.214000	4.3	3	0.016522
0.214000	4.4	3	0.015018
0.214000	4.5	3	0.013651
0.214000	4.6	3	0.012409
0.214000	4.7	3	0.011280
0.214000	4.8	3	0.010253
0.214000	4.9	3	0.009320
0.214000	5.0	3	0.008472
0.215000	0.1	3	0.999835
0.215000	0.2	3	0.999317
0.215000	0.3	4	0.998387
0.215000	0.4	4	0.996996
0.215000	0.5	5	0.995047
0.215000	0.6	5	0.992473
0.215000	0.7	6	0.989121
0.215000	0.8	7	0.984856
0.215000	0.9	8	0.979472
0.215000	1.0	8	0.972717
0.215000	1.1	9	0.964160
0.215000	1.2	11	0.953225
0.215000	1.3	12	0.939109
0.215000	1.4	15	0.920250
0.215000	1.5	18	0.894073
0.215000	1.6	24	0.854788
0.215000	1.7	35	0.787120
0.215000	1.8	58	0.642934
0.215000	1.9	48	0.454569
0.215000	2.0	34	0.338902
0.215000	2.1	26	0.265085
0.215000	2.2	21	0.213273
0.215000	2.3	18	0.174838
0.215000	2.4	16	0.145352
0.215000	2.5	14	0.122219
0.215000	2.6	13	0.103739
0.215000	2.7	11	0.088831
0.215000	2.8	10	0.076653
0.215000	2.9	9	0.066558
0.215000	3.0	8	0.058489
0.215000	3.1	7	0.052209
0.215000	3.2	5	0.047261
0.215000	3.3	5	0.042961
0.215000	3.4	5	0.039053
0.215000	3.5	4	0.035500
0.215000	3.6	4	0.032271
0.215000	3.7	4	0.029335
0.215000	3.8	4	0.026667
0.215000	3.9	4	0.024241
0.215000	4.0	4	0.022036
0.215000	4.1	4	0.020031
0.215000	4.2	4	0.018209
0.215000	4.3	3	0.016552
0.215000	4.4	3	0.015046
0.215000	4.5	3	0.013678
0.215000	4.6	3	0.012433
0.215000	4.7	3	0.011302
0.215000	4.8	3	0.010274
0.215000	4.9	3	0.009340
0.215000	5.0	3	0.008490
0.216000	0.1	3	0.999833
0.216000	0.2	3	0.999308
0.216000	0.3	4	0.998366
0.216000	0.4	4	0.996955
0.216000	0.5	5	0.994980
0.216000	0.6	5	0.992370
0.216000	0.7	6	0.988968
0.216000	0.8	7	0.984638
0.216000	0.9	8	0.979170
0.216000	1.0	8	0.972306
0.216000	1.1	10	0.963574
0.216000	1.2	11	0.952472
0.216000	1.3	13	0.938047
0.216000	1.4	15	0.918833
0.216000	1.5	18	0.892048
0.216000	1.6	24	0.851708
0.216000	1.7	36	0.781838
0.216000	1.8	57	0.634782
0.216000	1.9	47	0.450765
0.216000	2.0	33	0.337293
0.216000	2.1	26	0.264230
0.216000	2.2	21	0.212790
0.216000	2.3	18	0.174557
0.216000	2.4	16	0.145189
0.216000	2.5	14	0.122128
0.216000	2.6	12	0.103720
0.216000	2.7	11	0.088819
0.216000	2.8	10	0.076653
0.216000	2.9	9	0.066583
0.216000	3.0	8	0.058570
0.216000	3.1	7	0.052232
0.216000	3.2	5	0.047326
0.216000	3.3	5	0.043022
0.216000	3.4	5	0.039110
0.216000	3.5	4	0.035554
0.216000	3.6	4	0.032321
0.216000	3.7	4	0.029382
0.216000	3.8	4	0.026710
0.216000	3.9	4	0.024281
0.216000	4.0	4	0.022074
0.216000	4.1	4	0.020066
0.216000	4.2	4	0.018242
0.216000	4.3	3	0.016583
0.216000	4.4	3	0.015075
0.216000	4.5	3	0.013704
0.216000	4.6	3	0.012458
0.216000	4.7	3	0.011325
0.216000	4.8	3	0.010295
0.216000	4.9	3	0.009359
0.216000	5.0	3	0.008508
0.217000	0.1	3	0.999831
0.217000	0.2	3	0.999299
0.217000	0.3	4	0.998345
0.217000	0.4	4	0.996915
0.217000	0.5	5	0.994912
0.217000	0.6	5	0.992265
0.217000	0.7	6	0.988814
0.217000	0.8	7	0.984419
0.217000	0.9	8	0.978866
0.217000	1.0	8	0.971891
0.217000	1.1	10	0.963011
0.217000	1.2	11	0.951710
0.217000	1.3	13	0.937010
0.217000	1.4	15	0.917397
0.217000	1.5	18	0.889994
0.217000	1.6	24	0.848579
0.217000	1.7	36	0.776530
0.217000	1.8	57	0.626803
0.217000	1.9	46	0.447108
0.217000	2.0	33	0.335669
0.217000	2.1	26	0.263391
0.217000	2.2	21	0.212315
0.217000	2.3	18	0.174280
0.217000	2.4	16	0.145029
0.217000	2.5	14	0.122039
0.217000	2.6	12	0.103676
0.217000	2.7	11	0.088808
0.217000	2.8	10	0.076654
0.217000	2.9	9	0.066614
0.217000	3.0	8	0.058649
0.217000	3.1	7	0.052239
0.217000	3.2	5	0.047391
0.217000	3.3	5	0.043084
0.217000	3.4	5	0.039168
0.217000	3.5	4	0.035608
0.217000	3.6	4	0.032371
0.217000	3.7	4	0.029429
0.217000	3.8	4	0.026754
0.217000	3.9	4	0.024323
0.217000	4.0	4	0.022112
0.217000	4.1	4	0.020102
0.217000	4.2	4	0.018275
0.217000	4.3	3	0.016614
0.217000	4.4	3	0.015104
0.217000	4.5	3	0.013731
0.217000	4.6	3	0.012483
0.217000	4.7	3	0.011348
0.217000	4.8	3	0.010317
0.217000	4.9	3	0.009379
0.217000	5.0	3	0.008527
0.218000	0.1	3	0.999829
0.218000	0.2	3	0.999290
0.218000	0.3	4	0.998323
0.218000	0.4	4	0.996874
0.218000	0.5	5	0.994844
0.218000	0.6	6	0.992145
0.218000	0.7	6	0.988658
0.218000	0.8	7	0.984198
0.218000	0.9	8	0.978559
0.218000	1.0	9	0.971446
0.218000	1.1	10	0.962442
0.218000	1.2	11	0.950941
0.218000	1.3	13	0.935961
0.218000	1.4	15	0.915943
0.218000	1.5	19	0.887860
0.218000	1.6	25	0.845346
0.218000	1.7	37	0.771086
0.218000	1.8	56	0.619132
0.218000	1.9	45	0.443590
0.218000	2.0	32	0.334135
0.218000	2.1	25	0.262609
0.218000	2.2	21	0.211847
0.218000	2.3	18	0.174007
0.218000	2.4	16	0.144871
0.218000	2.5	14	0.121952
0.218000	2.6	12	0.103633
0.218000	2.7	11	0.088797
0.218000	2.8	10	0.076655
0.218000	2.9	9	0.066649
0.218000	3.0	8	0.058724
0.218000	3.1	7	0.052231
0.218000	3.2	5	0.047457
0.218000	3.3	5	0.043146
0.218000	3.4	5	0.039226
0.218000	3.5	4	0.035662
0.218000	3.6	4	0.032422
0.218000	3.7	4	0.029477
0.218000	3.8	4	0.026799
0.218000	3.9	4	0.024364
0.218000	4.0	4	0.022150
0.218000	4.1	4	0.020138
0.218000	4.2	3	0.018308
0.218000	4.3	3	0.016645
0.218000	4.4	3	0.015133
0.218000	4.5	3	0.013758
0.218000	4.6	3	0.012508
0.218000	4.7	3	0.011372
0.218000	4.8	3	0.010338
0.218000	4.9	3	0.009399
0.218000	5.0	3	0.008545
0.219000	0.1	3	0.999827
0.219000	0.2	3	0.999281
0.219000	0.3	4	0.998301
0.219000	0.4	4	0.996833
0.219000	0.5	5	0.994775
0.219000	0.6	6	0.992038
0.219000	0.7	6	0.988502
0.219000	0.8	7	0.983975
0.219000	0.9	8	0.978249
0.219000	1.0	9	0.971022
0.219000	1.1	10	0.961868
0.219000	1.2	11	0.950163
0.219000	1.3	13	0.934899
0.219000	1.4	15	0.914470
0.219000	1.5	19	0.885744
0.219000	1.6	25	0.842113
0.219000	1.7	37	0.765627
0.219000	1.8	55	0.611712
0.219000	1.9	44	0.440200
0.219000	2.0	32	0.332582
0.219000	2.1	25	0.261795
0.219000	2.2	21	0.211387
0.219000	2.3	18	0.173739
0.219000	2.4	15	0.144747
0.219000	2.5	14	0.121867
0.219000	2.6	12	0.103591
0.219000	2.7	11	0.088787
0.219000	2.8	10	0.076658
0.219000	2.9	9	0.066690
0.219000	3.0	8	0.058793
0.219000	3.1	5	0.052271
0.219000	3.2	5	0.047524
0.219000	3.3	5	0.043208
0.219000	3.4	5	0.039284
0.219000	3.5	4	0.035717
0.219000	3.6	4	0.032473
0.219000	3.7	4	0.029524
0.219000	3.8	4	0.026843
0.219000	3.9	4	0.024405
0.219000	4.0	4	0.022189
0.219000	4.1	4	0.020174
0.219000	4.2	3	0.018342
0.219000	4.3	3	0.016676
0.219000	4.4	3	0.015162
0.219000	4.5	3	0.013785
0.219000	4.6	3	0.012533
0.219000	4.7	3	0.011395
0.219000	4.8	3	0.010360
0.219000	4.9	3	0.009419
0.219000	5.0	3	0.008564
0.220000	0.1	3	0.999824
0.220000	0.2	3	0.999272
0.220000	0.3	4	0.998279
0.220000	0.4	4	0.996792
0.220000	0.5	5	0.994706
0.220000	0.6	6	0.991930
0.220000	0.7	6	0.988343
0.220000	0.8	7	0.983749
0.220000	0.9	8	0.977936
0.220000	1.0	9	0.970594
0.220000	1.1	10	0.961287
0.220000	1.2	11	0.949376
0.220000	1.3	13	0.933825
0.220000	1.4	15	0.912978
0.220000	1.5	19	0.883598
0.220000	1.6	25	0.838831
0.220000	1.7	38	0.760044
0.220000	1.8	55	0.604483
0.220000	1.9	43	0.436931
0.220000	2.0	32	0.331067
0.220000	2.1	25	0.260995
0.220000	2.2	21	0.210934
0.220000	2.3	18	0.173474
0.220000	2.4	15	0.144591
0.220000	2.5	14	0.121783
0.220000	2.6	12	0.103552
0.220000	2.7	11	0.088777
0.220000	2.8	10	0.076663
0.220000	2.9	9	0.066734
0.220000	3.0	8	0.058856
0.220000	3.1	5	0.052342
0.220000	3.2	5	0.047591
0.220000	3.3	5	0.043271
0.220000	3.4	5	0.039343
0.220000	3.5	4	0.035772
0.220000	3.6	4	0.032525
0.220000	3.7	4	0.029572
0.220000	3.8	4	0.026888
0.220000	3.9	4	0.024447
0.220000	4.0	4	0.022228
0.220000	4.1	4	0.020210
0.220000	4.2	3	0.018376
0.220000	4.3	3	0.016708
0.220000	4.4	3	0.015191
0.220000	4.5	3	0.013812
0.220000	4.6	3	0.012558
0.220000	4.7	3	0.011419
0.220000	4.8	3	0.010382
0.220000	4.9	3	0.009440
0.220000	5.0	3	0.008583
0.221000	0.1	3	0.999822
0.221000	0.2	3	0.999263
0.221000	0.3	4	0.998257
0.221000	0.4	4	0.996750
0.221000	0.5	5	0.994636
0.221000	0.6	6	0.991822
0.221000	0.7	6	0.988184
0.221000	0.8	7	0.983522
0.221000	0.9	8	0.977620
0.221000	1.0	9	0.970161
0.221000	1.1	10	0.960700
0.221000	1.2	11	0.948581
0.221000	1.3	13	0.932738
0.221000	1.4	15	0.911468
0.221000	1.5	19	0.881422
0.221000	1.6	25	0.835500
0.221000	1.7	38	0.754459
0.221000	1.8	54	0.597568
0.221000	1.9	42	0.433776
0.221000	2.0	31	0.329632
0.221000	2.1	25	0.260210
0.221000	2.2	20	0.210526
0.221000	2.3	17	0.173248
0.221000	2.4	15	0.144438
0.221000	2.5	14	0.121701
0.221000	2.6	12	0.103513
0.221000	2.7	11	0.088768
0.221000	2.8	10	0.076671
0.221000	2.9	9	0.066781
0.221000	3.0	8	0.058911
0.221000	3.1	5	0.052413
0.221000	3.2	5	0.047658
0.221000	3.3	5	0.043334
0.221000	3.4	5	0.039402
0.221000	3.5	4	0.035827
0.221000	3.6	4	0.032576
0.221000	3.7	4	0.029621
0.221000	3.8	4	0.026933
0.221000	3.9	4	0.024489
0.221000	4.0	4	0.022267
0.221000	4.1	4	0.020247
0.221000	4.2	3	0.018410
0.221000	4.3	3	0.016740
0.221000	4.4	3	0.015221
0.221000	4.5	3	0.013840
0.221000	4.6	3	0.012584
0.221000	4.7	3	0.011442
0.221000	4.8	3	0.010404
0.221000	4.9	3	0.009460
0.221000	5.0	3	0.008602
0.222000	0.1	3	0.999820
0.222000	0.2	3	0.999254
0.222000	0.3	4	0.998235
0.222000	0.4	4	0.996708
0.222000	0.5	5	0.994565
0.222000	0.6	6	0.991712
0.222000	0.7	6	0.988023
0.222000	0.8	7	0.983293
0.222000	0.9	8	0.977301
0.222000	1.0	9	0.969725
0.222000	1.1	10	0.960108
0.222000	1.2	11	0.947778
0.222000	1.3	13	0.931639
0.222000	1.4	16	0.909894
0.222000	1.5	19	0.879217
0.222000	1.6	26	0.832062
0.222000	1.7	38	0.748825
0.222000	1.8	53	0.590902
0.222000	1.9	41	0.430726
0.222000	2.0	31	0.328180
0.222000	2.1	24	0.259480
0.222000	2.2	20	0.210083
0.222000	2.3	17	0.172988
0.222000	2.4	15	0.144288
0.222000	2.5	13	0.121648
0.222000	2.6	12	0.103477
0.222000	2.7	11	0.088759
0.222000	2.8	10	0.076680
0.222000	2.9	9	0.066831
0.222000	3.0	8	0.058957
0.222000	3.1	5	0.052485
0.222000	3.2	5	0.047725
0.222000	3.3	5	0.043397
0.222000	3.4	4	0.039461
0.222000	3.5	4	0.035882
0.222000	3.6	4	0.032628
0.222000	3.7	4	0.029669
0.222000	3.8	4	0.026978
0.222000	3.9	4	0.024532
0.222000	4.0	4	0.022307
0.222000	4.1	4	0.020284
0.222000	4.2	3	0.018444
0.222000	4.3	3	0.016771
0.222000	4.4	3	0.015250
0.222000	4.5	3	0.013867
0.222000	4.6	3	0.012610
0.222000	4.7	3	0.011466
0.222000	4.8	3	0.010426
0.222000	4.9	3	0.009481
0.222000	5.0	3	0.008621
0.223000	0.1	3	0.999818
0.223000	0.2	3	0.999245
0.223000	0.3	4	0.998213
0.223000	0.4	4	0.996666
0.223000	0.5	5	0.994494
0.223000	0.6	6	0.991602
0.223000	0.7	6	0.987860
0.223000	0.8	7	0.983061
0.223000	0.9	8	0.976980
0.223000	1.0	9	0.969285
0.223000	1.1	10	0.959509
0.223000	1.2	11	0.946966
0.223000	1.3	13	0.930527
0.223000	1.4	16	0.908344
0.223000	1.5	20	0.876933
